NDVI,MNDWI,NDBI,Label
0.043859649122807015,0.4921090387374462,-0.33707865168539325,Water
0.061712846347607056,0.012811867835468645,-0.07047619047619047,Infrastructure
0.42835011618900076,-0.5325383304940374,0.09894942584901051,BarrenLand
0.20544394037589112,-0.5118790496760259,0.2017167381974249,BarrenLand
-0.975,0.784,0.9285714285714286,Water
-0.2215568862275449,0.8078291814946619,-0.41304347826086957,Water
0.15089514066496162,0.04085257548845471,0.09090909090909091,Water
0.059602649006622516,-0.2738576313335406,0.07587293252822264,BarrenLand
-0.7065217391304348,0.8938053097345132,-0.2,Water
0.6876049714477662,-0.43482309124767227,-0.23957562299531213,Forests
0.5980893892869328,-0.40356987374836745,-0.18462316641375823,Agriculture
0.15483870967741936,-0.4411764705882353,0.21041023378914867,BarrenLand
-0.02280130293159609,0.4785801713586291,-0.3574660633484163,Water
0.412033511043412,-0.5286843009275163,0.09095366511399854,BarrenLand
-0.2988505747126437,0.7894736842105263,-0.3707865168539326,Water
0.0037271106789823366,-0.04165255672197765,-0.003401911550299692,Infrastructure
0.09125475285171103,-0.20252764612954186,0.049931034482758624,Infrastructure
0.2606837606837607,-0.2565641410352588,-0.027576197387518143,Infrastructure
0.48716282092947677,-0.4672960215778827,-0.025089605734767026,BarrenLand
0.17814456459874786,-0.42084562438544737,0.16532258064516128,BarrenLand
0.20756302521008405,-0.5367380560131796,0.2374635181745821,BarrenLand
0.18962962962962962,-0.39029600244125723,0.17301750772399588,Infrastructure
-0.974025974025974,0.8046511627906977,0.9090909090909091,Water
0.6336336336336337,-0.2937754508435137,-0.2625994694960212,Forests
0.17548746518105848,-0.2746042670337233,0.04632768361581921,Agriculture
0.4498166055351784,-0.531055900621118,0.06272903643026514,BarrenLand
-0.02386117136659436,0.47277227722772275,-0.3574660633484163,Water
0.07111640842272547,-0.24853498793519477,0.14656536878759102,Infrastructure
-0.7297297297297297,0.8941504178272981,-0.13636363636363635,Water
-0.26744186046511625,0.7870722433460076,-0.38461538461538464,Water
0.05490848585690516,-0.15302285218397454,0.02336328626444159,Infrastructure
-0.9705882352941176,0.8148148148148148,0.9047619047619048,Water
-0.7081081081081081,0.8659217877094972,-0.058823529411764705,Water
0.06130268199233716,-0.2124223602484472,0.08024349750968456,Infrastructure
0.12198303979125896,-0.16159567275185938,-0.0005817335660267597,Infrastructure
0.02802547770700637,-0.21741621311945,0.13666755817063386,Infrastructure
0.6431070678796361,-0.3696078431372549,-0.25393858477970627,Forests
0.18716577540106952,-0.4497175141242938,0.1819438046982957,BarrenLand
-0.4528301886792453,0.8371040723981901,-0.23404255319148937,Water
-0.7282608695652174,0.8805970149253731,-0.1111111111111111,Water
0.2509057971014493,-0.5737817433081674,0.2482308111050626,BarrenLand
0.6658389499822632,-0.26338102808691044,-0.32655367231638416,Forests
0.005611672278338945,0.5044472681067345,-0.39346811819595645,Water
0.050913838120104436,-0.21481962950926226,0.0744466800804829,Infrastructure
0.20916481892091648,-0.5609756097560976,0.28558951965065504,BarrenLand
0.08001675743611228,-0.28586917238886883,0.15971316818774445,Infrastructure
0.11316397228637413,-0.15680922050348803,0.06121313299944352,Infrastructure
-0.9743589743589743,0.7870370370370371,0.9166666666666666,Water
0.6759708737864077,-0.3589527027027027,-0.26378403111416154,Forests
0.18578497525865947,-0.5484755053100376,0.26327557294577975,BarrenLand
-0.7416666666666667,0.8703241895261845,-0.08771929824561403,Water
0.40966010733452596,-0.42857142857142855,0.045619701251513926,Agriculture
0.09446254071661238,0.3663133097762073,-0.3040103492884864,Water
0.2717000513610683,-0.48206388206388207,0.09832483612527312,BarrenLand
0.404911838790932,-0.4887946698970321,0.048411175090637665,BarrenLand
0.6535262206148282,-0.5083700440528635,-0.14357178589294647,Agriculture
0.27383863080684595,-0.5407887628309023,0.15559157212317667,BarrenLand
0.008270538503951479,-0.033440392971849614,-0.0014603870025556773,Infrastructure
0.1783975210270031,-0.3416267942583732,0.02597877789974387,Agriculture
0.12331969608416131,-0.16184615384615383,-0.008923884514435695,BarrenLand
0.45707656612529,-0.4650269023827825,0.005804749340369393,Agriculture
0.22663913267940114,-0.5854187192118226,0.25738396624472576,Agriculture
-0.7078651685393258,0.8823529411764706,-0.13043478260869565,Water
-0.7011494252873564,0.8920454545454546,-0.15555555555555556,Water
0.719626168224299,-0.4727750657153586,-0.200407747196738,Forests
0.6580386438206344,-0.48251121076233183,-0.15813598166539344,Agriculture
0.3752283522104494,-0.5682792406613595,0.15282466801710556,BarrenLand
0.6548387096774193,-0.29830706363105663,-0.2970922882427307,Forests
-0.2422360248447205,0.8110236220472441,-0.43529411764705883,Water
0.009478672985781991,-0.1565217391304348,0.11064718162839249,Infrastructure
0.41935483870967744,-0.5372622388525101,0.08757996911537613,BarrenLand
0.7299973937972374,-0.26618122977346276,-0.35913185913185913,Agriculture
0.16201780415430267,-0.3918430562725865,0.15857327030511387,BarrenLand
-0.018867924528301886,-0.29794826048171275,0.3173381620642825,Infrastructure
0.7026915113871636,-0.5237647058823529,-0.11891156462585034,Forests
-0.8529411764705882,0.8683127572016461,0.5238095238095238,Water
0.4260334813802528,-0.5479238214174211,0.08585194918966273,BarrenLand
0.16252019386106623,-0.40722596448254744,0.1217964364168904,BarrenLand
-0.03344768439108062,-0.21487743026204564,0.22900632803146914,Infrastructure
0.37327188940092165,-0.5322101090188305,0.12929145361577793,BarrenLand
-0.6989247311827957,0.887240356083086,-0.19148936170212766,Water
-0.7444444444444445,0.8991097922848664,-0.15,Water
-0.029198901921637134,-0.24965625613828324,0.24112368318376903,Infrastructure
0.7077690662865289,-0.4267639902676399,-0.24080787156913516,Forests
0.06330532212885154,-0.2871641791044776,0.06364084854464726,BarrenLand
0.1851512373968836,-0.5486695857190973,0.28006681514476617,BarrenLand
0.537771129394166,-0.40557006092254133,-0.12013075456278943,Agriculture
-0.04297758585235451,-0.16075524969119465,0.1712962962962963,Infrastructure
-0.007570543702684102,-0.27196493234229085,0.21345454545454545,Infrastructure
-0.30158730158730157,0.8348623853211009,-0.41935483870967744,Water
0.2807326523423741,-0.5171529336325745,0.13097514340344169,BarrenLand
0.4190687361419069,-0.5306539509536785,0.07847372210223182,BarrenLand
0.7133333333333334,-0.4039039039039039,-0.2450545014129996,Forests
-0.9139784946236559,0.5555555555555556,0.875,Water
-0.288135593220339,0.8059701492537313,-0.4157303370786517,Water
-0.6885245901639344,0.8767772511848341,-0.1875,Water
0.11235955056179775,-0.2765957446808511,0.14602587800369685,Infrastructure
-0.375,0.8434782608695652,-0.3793103448275862,Water
0.641779497098646,-0.5179760319573902,-0.10751565762004175,Agriculture
0.017089590885551526,-0.04767153485808763,-0.01630012936610608,Infrastructure
0.17223814071951607,-0.4528247777459134,0.15820759030635573,BarrenLand
0.14210294764628245,-0.27118017018128004,0.13925729442970822,Infrastructure
0.21888053467000834,-0.530896150113232,0.23712418300653595,BarrenLand
0.061408450704225355,-0.28180737217598095,0.06732673267326733,BarrenLand
0.16999395039322443,-0.4176884946517088,0.16835089228122985,BarrenLand
0.17692907248636008,-0.5297865562280981,0.22781897212989005,BarrenLand
0.2027363184079602,-0.4511581067472306,0.19684385382059802,BarrenLand
-0.9759036144578314,0.8165938864628821,0.9090909090909091,Water
0.7224025974025974,-0.42141715503462973,-0.22800925925925927,Forests
0.69851150202977,-0.39391718578233786,-0.24523809523809523,Agriculture
-0.7016574585635359,0.8583569405099151,-0.038461538461538464,Water
0.6739774748073504,-0.4353891336270191,-0.18183720443607448,Forests
0.453027139874739,-0.5494296577946768,0.07875579086697551,BarrenLand
0.03486238532110092,-0.3207897793263647,0.2538037486218302,Infrastructure
0.6488925348646432,-0.48736462093862815,-0.0989611809732094,Forests
-0.02778896496173983,-0.1625544267053701,0.14061943752224992,Infrastructure
0.6822289156626506,-0.415614773258532,-0.192102454642476,Forests
0.1630971993410214,-0.25558035714285715,0.03021978021978022,Agriculture
0.46035805626598464,-0.4584450402144772,-0.0242152466367713,BarrenLand
0.06783000281452294,-0.18897842474655577,0.09321223709369025,Infrastructure
-0.19463087248322147,0.8157894736842105,-0.48148148148148145,Water
-0.6590909090909091,0.84,-0.16883116883116883,Water
0.07480314960629922,-0.21223470661672908,0.08491620111731843,Infrastructure
-0.0029411764705882353,0.47941176470588237,-0.313953488372093,Water
0.47212894560107455,-0.545338441890166,0.049436253252385085,BarrenLand
0.1438095238095238,-0.4680086268871316,0.12095150960658738,BarrenLand
-0.20496894409937888,0.7890625,-0.4065934065934066,Water
-0.6,0.8647342995169082,-0.2222222222222222,Water
0.681437125748503,-0.449901768172888,-0.17587939698492464,Forests
0.6874435411020777,-0.41357767596834655,-0.2456101355856857,Forests
0.3902668759811617,-0.5022275022275022,0.06641366223908918,BarrenLand
0.7059039237257059,-0.422980431510286,-0.24252136752136752,Forests
0.6572668112798264,-0.5029056772463121,-0.15378806946891518,Agriculture
0.4778694673668417,-0.4677177177177177,-0.003821656050955414,Agriculture
0.021706586826347306,-0.23988153998025666,0.15974145891043398,Infrastructure
-0.019102196752626553,-0.27360415507327024,0.2513213049024968,Infrastructure
0.6584317937701396,-0.5138648180242634,-0.14004430223972433,Agriculture
-0.22012578616352202,0.797752808988764,-0.39325842696629215,Water
0.17990395271518286,-0.23745410036719705,0.11743575573362808,Infrastructure
0.25240263024785026,-0.4695520885757423,0.08228317272053373,BarrenLand
-0.7158469945355191,0.8888888888888888,-0.15555555555555556,Water
-0.3593073593073593,0.8346666666666667,-0.4095238095238095,Water
0.7047353760445683,-0.44219803006739244,-0.212567223322955,Forests
0.16921092238228339,-0.3895274584929757,0.09109142570616748,BarrenLand
0.41132332878581174,-0.5431598628856341,0.08954895489548954,BarrenLand
0.6983085950983776,-0.4426823742637064,-0.21421520236920039,Forests
0.15384615384615385,0.13924050632911392,-0.10526315789473684,Water
0.1686166551961459,-0.28152692569870486,0.05086640581330352,Infrastructure
-0.04277534523408555,-0.30551816958277256,0.34380050796582773,Infrastructure
0.6818532818532819,-0.5089928057553957,-0.12966804979253113,Forests
-0.7318435754189944,0.891566265060241,-0.14285714285714285,Water
0.7921946274708566,-0.4958105646630237,-0.26534263732331365,Agriculture
0.09752747252747253,-0.16650687120485777,0.06631609699094361,Infrastructure
0.22053231939163498,-0.5088927137119909,0.15452151009657594,BarrenLand
0.7616109126339721,-0.4280136652025378,-0.29916167664670656,Forests
-0.975,0.8232931726907631,0.9130434782608695,Water
-0.32620320855614976,0.8285714285714286,-0.4482758620689655,Water
0.17443756113465927,-0.4375,0.13621103117505995,BarrenLand
0.16311166875784192,-0.44540631108628875,0.16524088248536695,BarrenLand
0.18434913468773514,-0.47778981581798485,0.2682473268247327,BarrenLand
-0.9764705882352941,0.6639344262295082,0.9523809523809523,Water
-0.3467741935483871,0.8102981029810298,-0.39655172413793105,Water
-0.717391304347826,0.8604651162790697,-0.04,Water
-0.7401129943502824,0.9055555555555556,-0.15,Water
0.6823457544288333,-0.3977031050616759,-0.25267227655219465,Forests
0.5932333717800846,-0.48515728843597694,-0.1056563500533618,Agriculture
0.047619047619047616,0.3686440677966102,-0.33183856502242154,Water
0.5492476060191519,-0.41651865008880995,-0.17357512953367876,Agriculture
0.027128157156220765,-0.2282129535435741,0.1377414795036909,Infrastructure
0.18295371050698017,-0.4720779220779221,0.1694609233943771,BarrenLand
-0.689119170984456,0.8746268656716418,-0.17647058823529413,Water
0.4111470113085622,-0.5701754385964912,0.14236622484045164,BarrenLand
-0.17575757575757575,0.7969924812030075,-0.43157894736842106,Water
0.4857792946530148,-0.46625530273814114,-0.015025906735751295,Agriculture
0.37321739130434783,-0.543701024713683,0.1294377067254686,BarrenLand
0.2581185135587546,-0.5619767755873616,0.21232446028086355,BarrenLand
0.20920674064940403,-0.5223981138430448,0.2114714553738944,BarrenLand
0.19532823197744664,-0.5401205201395496,0.24130879345603273,BarrenLand
0.20508905852417303,-0.3791871371147834,0.13196480938416422,Agriculture
-0.7560975609756098,0.8928571428571429,-0.05263157894736842,Water
0.02357207615593835,-0.2501010101010101,0.156203288490284,Infrastructure
-0.7430167597765364,0.8983050847457628,-0.12195121951219512,Water
0.12464183381088825,-0.2639783124364622,0.0858806404657933,Infrastructure
0.7023370233702337,-0.4506393861892583,-0.18832283915283343,Forests
0.26222746022392457,-0.5834301200154859,0.31258023106546856,Agriculture
-0.855072463768116,0.8608695652173913,0.5238095238095238,Water
-0.3445378151260504,0.8188976377952756,-0.25806451612903225,Water
0.7069124423963133,-0.41614387285654536,-0.24267501677477074,Forests
0.7062841530054644,-0.386439070649597,-0.26161616161616164,Forests
0.13080684596577016,-0.10358306188925082,-0.04401805869074492,Infrastructure
0.5263748597081931,-0.4314214463840399,-0.08452950558213716,Agriculture
-0.29577464788732394,0.784037558685446,-0.3698630136986301,Water
0.006772009029345372,-0.32392837764514376,0.29168872419269454,Infrastructure
0.6639809012235154,-0.48746312684365783,-0.16045785639958376,Forests
0.04551724137931035,0.45170454545454547,-0.32517482517482516,Water
-0.7272727272727273,0.8923512747875354,-0.11627906976744186,Water
0.7197781885397412,-0.4279771190847634,-0.2576371992430387,Forests
0.22001547588341502,-0.5821365335431832,0.25931725649859066,Agriculture
-0.5189873417721519,0.8497652582159625,-0.08571428571428572,Water
0.04470115519839277,-0.1108786610878661,0.010466222645099905,Infrastructure
-0.3593073593073593,0.8108108108108109,-0.3577981651376147,Water
0.02711864406779661,0.31650485436893205,-0.2651356993736952,Water
-0.7081081081081081,0.8666666666666667,-0.08,Water
0.4031582339671286,-0.48440483768300446,0.034375693058327786,BarrenLand
-0.2542372881355932,0.8354978354978355,-0.3968253968253968,Water
0.10804597701149425,0.19506172839506172,-0.19306930693069307,Water
0.7023605884365378,-0.4386873920552677,-0.19788155994222437,Forests
0.49353358364622446,-0.35096153846153844,-0.12050078247261346,Agriculture
0.2261650277896537,-0.5358108108108108,0.22632856757485836,BarrenLand
0.16573775300674684,-0.4881412024269167,0.15176093916755604,BarrenLand
0.29184383455740237,-0.5401662049861495,0.14197689345314507,BarrenLand
0.16226415094339622,-0.21282401091405184,-0.019305019305019305,Agriculture
-0.22875816993464052,0.7830188679245284,-0.43902439024390244,Water
-0.30666666666666664,0.8095238095238095,-0.4444444444444444,Water
-0.6931818181818182,0.8885630498533724,-0.17391304347826086,Water
-0.7427385892116183,0.861244019138756,-0.03333333333333333,Water
-0.9661016949152542,0.9056603773584906,0.8181818181818182,Water
0.16432498472816126,-0.4373185537081024,0.17649600345647007,BarrenLand
-0.6994219653179191,0.8826979472140762,-0.13043478260869565,Water
0.6763096168881939,-0.4330097087378641,-0.18453038674033148,Forests
-0.28378378378378377,0.7676348547717843,-0.30864197530864196,Water
0.7075,-0.35602836879432626,-0.3115698511761882,Forests
-0.3540856031128405,0.84375,-0.4690265486725664,Water
0.06926159129937035,-0.3448940269749518,0.1333797262816052,BarrenLand
0.1994261119081779,-0.4957472660996355,0.1910982099661345,BarrenLand
0.21394611727416799,-0.5378109452736318,0.23491809828206153,BarrenLand
0.05617021276595745,-0.08561020036429873,-0.02013974517057131,Infrastructure
-0.7541899441340782,0.8805970149253731,-0.047619047619047616,Water
0.17425083240843509,-0.31316998468606433,0.03876438522107813,BarrenLand
0.37655677655677655,-0.5256081946222791,0.11825434068512436,BarrenLand
0.7234439060752889,-0.4345445495271279,-0.23208100186517452,Forests
0.19148936170212766,-0.3789329685362517,0.1076923076923077,BarrenLand
0.1337579617834395,0.37142857142857144,-0.42685370741482964,Water
0.17726657645466848,-0.05762957593330917,-0.08783994998437011,Infrastructure
0.6756975333602911,-0.4082051282051282,-0.20290275761973875,Forests
0.20852641334569044,-0.5522491349480969,0.2647307583873696,BarrenLand
-0.7430167597765364,0.8941176470588236,-0.12195121951219512,Water
0.004061738424045491,-0.3360995850622407,0.29169054441260744,Infrastructure
0.03350253807106599,0.014830508474576272,-0.045174537987679675,Infrastructure
0.6675358539765319,-0.36211453744493394,-0.246588693957115,Forests
-0.6898395721925134,0.8858858858858859,-0.20833333333333334,Water
0.17722419928825622,-0.44716924008477144,0.18199802176063304,BarrenLand
0.07303543913713405,-0.28135593220338984,0.1314542279870292,Infrastructure
-0.3278008298755187,0.8287292817679558,-0.44642857142857145,Water
0.7259887005649718,-0.4055390702274975,-0.2646830530401035,Forests
0.12423625254582485,0.3238095238095238,-0.32057416267942584,Water
0.07555555555555556,-0.29404934687953554,0.07034813925570228,BarrenLand
0.6757894736842105,-0.5076530612244898,-0.14780100937274693,Forests
0.07503410641200546,-0.2253609541745135,0.10657596371882086,Infrastructure
-0.7081081081081081,0.8851963746223565,-0.17391304347826086,Water
0.08463949843260188,-0.06376811594202898,0.029453015427769985,Water
0.19228118538938663,-0.5385843533794572,0.2512443194113828,BarrenLand
0.07098765432098765,-0.3357187960429383,0.20761179828734538,Infrastructure
0.8328398997950353,-0.4561462919065357,-0.3035309361839974,Agriculture
0.6773162939297125,-0.4298827129015808,-0.19931467732724156,Forests
0.23424270931326435,-0.4820209376422394,0.10748299319727891,BarrenLand
0.17054532823897187,-0.4435957696827262,0.18638338966682763,BarrenLand
-0.7386363636363636,0.8985074626865671,-0.15,Water
0.6738391845979615,-0.5139263252470799,-0.13634033828805742,Agriculture
0.2354533152909337,-0.33055885850178357,0.10137795275590551,Infrastructure
0.4803209782193351,-0.44772545889864324,-0.032791255665155956,Agriculture
-0.7062146892655368,0.8620689655172413,-0.04,Water
0.15976331360946747,-0.3956766917293233,0.15879828326180256,BarrenLand
0.22281416483860858,-0.5152928978745464,0.19942552318424292,BarrenLand
-0.9736842105263158,0.825,0.9090909090909091,Water
0.6869565217391305,-0.3932367149758454,-0.2350132625994695,Forests
0.7191754181252431,-0.418580375782881,-0.23844214065564584,Forests
-0.4722222222222222,0.8272727272727273,0.0,Water
0.4836743578580758,-0.3705533596837945,-0.1025558071821417,Agriculture
0.432967032967033,-0.4692211055276382,0.012334992425881843,BarrenLand
0.7223529411764706,-0.2915509718365728,-0.33848029256399836,Agriculture
0.2427459306440198,-0.5095282724148703,0.15819750719079578,BarrenLand
0.689795918367347,-0.47726136931534235,-0.1668545659526494,Forests
0.2138728323699422,-0.4108053007135576,0.1372226787181594,BarrenLand
0.17222222222222222,-0.45342344989714956,0.1886565729391973,BarrenLand
0.38892882818116464,-0.5504121750158529,0.11720356408498972,BarrenLand
0.5062193742932529,-0.4507154213036566,-0.04525241956578603,Agriculture
0.0394121576486306,-0.23120478137779177,0.11414745231995445,Infrastructure
-0.11392405063291139,0.7923076923076923,-0.44329896907216493,Water
0.6246542868431451,-0.3488372093023256,-0.24492885255828034,Forests
0.5654205607476636,-0.5498620417816319,-0.011066398390342052,Agriculture
0.6869158878504673,-0.4163907284768212,-0.25592520113068057,Forests
0.0966183574879227,-0.19658119658119658,0.2982998454404946,Water
0.05543618392780404,-0.09307657038055937,-0.01487603305785124,Infrastructure
0.25359223300970873,-0.3333333333333333,0.06597222222222222,Infrastructure
0.30514705882352944,-0.5694227769110765,0.17249417249417248,Agriculture
-0.3068181818181818,0.8302583025830258,-0.4523809523809524,Water
0.6066298342541436,-0.4473007712082262,-0.12713178294573643,Agriculture
0.1677096370463079,-0.44101048105348023,0.17923905872003518,BarrenLand
0.7015375339161893,-0.39443684450524397,-0.29717306366352564,Forests
0.6765811965811965,-0.43828715365239296,-0.17743097238895558,Forests
0.7685521536066424,-0.4750784245381666,-0.2338884866039102,Agriculture
0.19585492227979276,-0.5471116816431322,0.2702360876897133,BarrenLand
0.7081545064377682,-0.41909662664379643,-0.23181677499226247,Forests
0.07566204287515763,-0.13998170173833485,0.04559440559440559,Infrastructure
-0.7185929648241206,0.8941176470588236,-0.21739130434782608,Water
0.643146796431468,-0.47623400365630714,-0.1128810766273002,Forests
-0.45614035087719296,0.8620689655172413,-0.3191489361702128,Water
0.018302828618968387,0.36381709741550694,-0.3133047210300429,Water
0.12219451371571072,0.16477272727272727,-0.20967741935483872,Water
0.22741014444071211,-0.5458125492255185,0.23412282540347937,BarrenLand
0.20576540755467196,-0.5743055555555555,0.3028735632183908,BarrenLand
0.22844827586206898,-0.5622180949854073,0.2651482595616674,BarrenLand
0.17612480217047252,-0.18446601941747573,-0.04457831325301205,Infrastructure
-0.3409090909090909,0.8027210884353742,-0.3333333333333333,Water
-0.6702127659574468,0.8901734104046243,-0.24,Water
0.03486238532110092,0.410752688172043,-0.3460620525059666,Water
0.028884826325411336,-0.4037940379403794,0.33881578947368424,Infrastructure
-0.41509433962264153,0.8283261802575107,-0.21568627450980393,Water
0.716394955398339,-0.4380566801619433,-0.22207621550591328,Forests
0.1005380911922968,-0.18956425201221205,0.048947626040137054,Infrastructure
0.4962518740629685,-0.4500381388253242,-0.024377726456248396,Agriculture
0.5611907386990077,-0.47233691164327,-0.08727924238546199,Agriculture
0.11182519280205655,-0.2825378001778832,0.11122527613665553,Infrastructure
0.049224544841537425,-0.19974834853727588,0.10135720473577822,Infrastructure
0.08610086100861009,-0.21923441948750397,0.04359599241808827,Infrastructure
0.1711340206185567,-0.42304030466518566,0.13634059807399898,BarrenLand
-0.35323383084577115,0.8311688311688312,-0.42857142857142855,Water
0.21565291365376435,-0.5254809314883564,0.22526429926809433,BarrenLand
0.5281899109792285,-0.48814390842191335,-0.061855670103092786,Agriculture
0.2106537530266344,-0.361351462711166,0.048223350253807105,Agriculture
0.6774647887323944,-0.40339302544769085,-0.23068974425213123,Forests
-0.6898395721925134,0.8426966292134831,-0.017543859649122806,Water
0.05822784810126582,0.2603938730853392,-0.10582010582010581,Water
-0.0152046783625731,-0.362003266194883,0.3290836653386454,Infrastructure
0.05751721074838996,-0.09558823529411764,0.0006295907660020986,Infrastructure
0.6537216828478964,-0.3372727272727273,-0.26924987580725285,Agriculture
0.44245348035837356,-0.5254127549368728,0.059114407732074624,BarrenLand
0.7171638899651298,-0.46494845360824744,-0.21858674731921915,Forests
0.20485058466868775,-0.5477150537634409,0.24688684353004872,BarrenLand
-0.7165991902834008,0.8651162790697674,-0.09375,Water
-0.5274725274725275,0.8823529411764706,-0.3870967741935484,Water
0.21544209215442092,-0.4904361132364193,0.1990151826015593,BarrenLand
-0.6898395721925134,0.8809523809523809,-0.1836734693877551,Water
-0.6384615384615384,0.8520286396181385,-0.20512820512820512,Water
-0.9736842105263158,0.8829268292682927,0.8461538461538461,Water
0.5129053606882858,-0.49230769230769234,-0.012176223156962585,BarrenLand
0.45697046681486186,-0.47875354107648727,0.011845789360327375,BarrenLand
-0.6373056994818653,0.888235294117647,-0.2962962962962963,Water
-0.22981366459627328,0.8050541516245487,-0.39325842696629215,Water
0.6370370370370371,-0.5300306882946076,-0.11757269279393173,Agriculture
-0.7252747252747253,0.8546511627906976,0.0,Water
-0.580952380952381,0.8691588785046729,-0.2222222222222222,Water
0.12508185985592665,-0.3828174352495262,0.12055285385206041,BarrenLand
0.7036804026423403,-0.4576405384006334,-0.1905913387557705,Forests
-0.7333333333333333,0.8656716417910447,-0.0847457627118644,Water
0.21630960608154803,-0.5269526952695269,0.2239858906525573,BarrenLand
-0.7211155378486056,0.8447058823529412,-0.029411764705882353,Water
0.18303811057434247,-0.23085522638345443,-0.00045392646391284613,Agriculture
-0.712,0.8545454545454545,-0.058823529411764705,Water
0.08802117802779616,-0.2889963724304716,0.1292372881355932,Infrastructure
0.4912023460410557,-0.5413481584433635,0.043273753527751646,BarrenLand
0.694680030840401,-0.4302788844621514,-0.2096862960924601,Forests
-0.9512195121951219,0.7692307692307693,0.8620689655172413,Water
0.16017868538608807,-0.22649006622516557,0.009264305177111716,Agriculture
0.35243741765480896,-0.49447174447174447,0.08470798038341507,BarrenLand
0.712253475590042,-0.4482477587612062,-0.19683615819209038,Agriculture
-0.7005347593582888,0.8837209302325582,-0.16666666666666666,Water
0.7238784370477569,-0.4820957406709386,-0.20469255663430422,Forests
0.7874772668225513,-0.46953152518492425,-0.2450235251538183,Agriculture
-0.7430167597765364,0.9,-0.15,Water
0.1023059434881455,-0.12941899784814018,0.039615166949632144,Infrastructure
0.1511081262592344,-0.2703030303030303,0.10026246719160105,Infrastructure
0.5604709240099893,-0.41501294219154444,-0.1429318003658218,Agriculture
0.7245421245421245,-0.49858623939679547,-0.19371196754563894,Forests
0.6511968734733756,-0.4618181818181818,-0.09137875363254763,Forests
0.27221438645980256,-0.5074864606562599,0.13477218225419665,BarrenLand
0.129979035639413,0.2835820895522388,-0.26674500587544064,Water
-0.6875,0.841726618705036,-0.0958904109589041,Water
0.24823529411764705,-0.5882221726522417,0.25307990144315384,Agriculture
0.7237851662404092,-0.40733590733590735,-0.2980259990370727,Forests
0.1405371642723298,-0.1211734693877551,-0.018973214285714284,Infrastructure
0.19255547602004294,-0.48055207026348806,0.17237953303527073,BarrenLand
0.3540983606557377,-0.5106702735196874,0.09785932721712538,BarrenLand
0.17232808616404308,-0.24806982208794898,0.1356139279169212,Infrastructure
0.5807228915662651,-0.46965376782077395,-0.12,Agriculture
0.48303078137332284,-0.5427098674521355,0.05435329642677403,BarrenLand
-0.728,0.837037037037037,-0.014925373134328358,Water
0.18830525272547077,-0.44543650793650796,0.09713855421686747,BarrenLand
0.7593612334801763,-0.5014025245441796,-0.1975262368815592,Agriculture
-0.6875,0.837708830548926,-0.08108108108108109,Water
0.31156669197671477,-0.290480065093572,-0.04265593561368209,Infrastructure
0.6954069298952458,-0.4903100775193798,-0.15540911587040088,Forests
-0.720164609053498,0.853904282115869,-0.07936507936507936,Water
0.4063627418825845,-0.5388838060384263,0.08120848510820655,BarrenLand
-0.9733333333333334,0.8091286307053942,0.9166666666666666,Water
0.20693732755222705,-0.5415873015873016,0.22657236675928263,BarrenLand
0.6545736434108527,-0.45004061738424045,-0.1982932854255558,Forests
0.23529411764705882,-0.5299635226680562,0.1959266802443992,BarrenLand
0.665285304430985,-0.3857016769638129,-0.2491630798660928,Forests
0.7054679637705468,-0.4852430555555556,-0.19539148836115683,Forests
0.5864135864135864,-0.3342723004694836,-0.2526952405995267,Agriculture
0.18548685671973345,-0.5233474833232262,0.2214928276197423,BarrenLand
0.16338028169014085,-0.42283163265306123,0.149111511717744,BarrenLand
0.31628242074927954,-0.5121790651744569,0.11396702230843841,BarrenLand
-0.7252747252747253,0.8923512747875354,-0.13636363636363635,Water
-0.18181818181818182,0.7992277992277992,-0.46938775510204084,Water
0.664683234161708,-0.49555160142348753,-0.1717171717171717,Agriculture
-0.5,0.8920634920634921,-0.45161290322580644,Water
0.7035330261136713,-0.4361924686192469,-0.2353104984683932,Forests
0.12219451371571072,0.1978319783197832,-0.2064343163538874,Water
-0.16981132075471697,0.8029197080291971,-0.41935483870967744,Water
0.20734597156398105,-0.4816337015155407,0.1718813490451036,BarrenLand
0.13842333954065797,-0.41358024691358025,0.19947621126145787,BarrenLand
0.126953660542912,-0.1927611735673156,0.028368794326241134,Infrastructure
0.012139605462822459,-0.32096372196067574,0.2826028502285561,Infrastructure
0.07941325240263025,-0.33766233766233766,0.11305070656691604,BarrenLand
0.7059800664451827,-0.46816097809475293,-0.1753934191702432,Forests
0.03161492452292794,-0.22077922077922077,0.13925855513307986,Infrastructure
0.21370449678800857,-0.49982680983720124,0.208821887213847,BarrenLand
0.02165605095541401,-0.3631595186670781,0.29484173505275496,Infrastructure
0.016446048937023665,-0.38497515346389943,0.3030803080308031,Infrastructure
0.12734721748036873,-0.38277974846823604,0.12990777338603426,BarrenLand
0.2241900647948164,-0.5318428184281843,0.22947253942359977,BarrenLand
-0.648936170212766,0.8944281524926686,-0.29411764705882354,Water
0.3411458333333333,-0.5196612220205686,0.09886264216972879,BarrenLand
0.7187408061194469,-0.479698167445203,-0.17309236947791165,Agriculture
0.0297990297990298,-0.27107061503416857,0.20064550833781603,Infrastructure
0.22929936305732485,-0.1481994459833795,-0.0758082497212932,Infrastructure
0.6751214247166757,-0.46377708978328175,-0.13533284564740308,Forests
