Lat,Long,2019-01-05,2019-01-10,2019-01-15,2019-01-20,2019-01-25,2019-01-30,2019-02-04,2019-02-09,2019-02-14,2019-02-19,2019-02-24,2019-03-01,2019-03-06,2019-03-11,2019-03-16,2019-03-21,2019-03-26,2019-03-31,2019-04-05,2019-04-10,2019-04-15,2019-04-20,2019-04-25,2019-04-30,2019-05-05,2019-05-10,2019-05-15,2019-05-20,2019-05-25,2019-05-30,2019-06-04,2019-06-09,2019-06-14,2019-06-19,2019-06-24,2019-06-29,2019-07-04,2019-07-09,2019-07-14,2019-07-19,2019-07-24,2019-07-29,2019-08-03,2019-08-08,2019-08-13
18.742241788255892,73.96357729748878,4,7,4,7,7,4,4,4,7,4,4,4,4,4,4,4,4.0,4,4,5,4,4,4,4,4,4,4,4,4,4,4,8,4,9,8,9,8,4,9,4,9,8,9,9,9
18.73980005928743,73.99641149981443,7,7,4,7,7,4,4,4,7,4,4,4,4,4,4,4,4.0,4,4,5,4,4,4,4,4,4,4,4,4,4,4,8,4,9,8,9,8,4,9,4,9,8,9,9,9
18.739800567834802,73.99650635067977,7,7,4,7,7,4,4,4,7,4,4,4,4,4,4,4,4.0,4,4,5,4,4,4,4,4,4,4,4,4,4,4,8,4,9,8,9,8,4,9,4,9,8,9,9,9
18.739801076334103,73.99660120154816,7,7,4,7,7,4,4,4,7,4,4,5,4,4,4,4,4.0,4,4,5,4,4,4,4,4,4,5,5,4,5,7,8,4,9,8,9,8,4,9,4,9,8,9,9,9
18.7398015847854,73.99669605241957,7,7,4,7,7,4,4,4,7,4,4,5,4,4,4,4,4.0,4,4,5,4,4,4,4,4,4,5,5,4,5,7,10,4,9,8,9,8,4,9,4,9,8,9,9,9
18.73980209318869,73.99679090329406,7,7,7,7,7,4,4,4,7,4,4,5,4,4,4,4,4.0,4,4,5,4,4,4,4,4,4,4,5,7,5,5,10,4,9,8,9,8,4,9,4,9,8,9,9,9
18.739802601543893,73.99688575417156,7,7,7,5,7,4,4,4,7,4,4,5,4,4,4,4,4.0,4,4,5,4,4,4,4,4,4,4,5,7,5,5,10,4,9,8,9,8,4,9,4,9,8,9,9,9
18.739709693843178,73.99641203362799,7,7,7,5,2,4,4,4,7,4,4,5,4,4,4,4,4.0,4,4,5,4,4,4,4,4,4,4,4,7,5,7,8,4,9,8,9,8,4,9,4,9,8,9,9,9
18.73971020238794,73.99650688444291,7,7,7,5,2,4,4,4,7,4,4,5,4,4,4,4,4.0,4,4,5,4,4,4,4,4,4,4,4,7,5,7,8,4,9,8,9,8,4,9,4,9,8,9,9,9
18.7397107108846,73.99660173526084,7,7,4,5,4,4,4,4,7,4,4,5,4,4,4,4,4.0,4,4,5,4,4,4,4,4,4,5,5,7,5,7,10,4,9,8,9,8,4,9,4,9,8,9,9,9
18.73971121933331,73.99669658608185,7,7,4,7,4,4,4,4,7,4,4,5,4,4,4,4,4.0,4,4,5,4,4,4,4,4,4,5,5,7,5,7,10,4,9,8,9,8,4,9,4,9,8,9,9,9
18.739711727733898,73.99679143690587,7,7,7,7,4,4,4,4,7,4,4,5,4,4,4,4,4.0,4,4,5,4,4,4,4,4,4,4,5,7,5,5,10,4,9,8,9,8,4,9,4,9,8,9,9,9
18.739712236086486,73.99688628773298,7,7,7,7,4,4,4,4,7,4,4,5,4,4,4,4,4.0,4,4,5,4,4,4,4,4,4,4,5,7,5,5,8,4,9,8,9,8,4,9,4,9,8,9,9,9
18.73961932839804,73.99641256743854,7,7,4,7,4,4,4,4,7,4,4,5,4,4,4,4,4.0,4,4,5,4,4,4,4,4,4,4,4,7,5,7,8,4,9,8,9,8,4,9,4,9,8,9,9,9
18.739619836940104,73.99650741820298,7,7,4,7,4,4,4,4,7,4,4,5,4,4,4,4,4.0,4,4,5,4,4,4,4,4,4,4,4,7,5,7,10,4,9,8,9,8,4,9,4,9,8,9,9,9
18.73962034543425,73.9966022689705,7,7,7,7,4,4,4,4,7,4,4,4,4,4,4,4,4.0,4,4,7,4,4,4,4,4,4,5,5,7,5,5,7,4,9,8,9,8,4,9,7,9,8,9,9,9
18.739620853880282,73.99669711974106,7,7,7,7,4,4,4,4,7,4,4,4,4,4,4,4,4.0,4,4,7,4,4,4,4,4,4,5,5,7,5,5,7,4,9,8,9,8,4,9,7,9,8,9,9,9
18.73962136227827,73.99679197051469,7,7,4,7,4,7,7,7,7,7,5,5,5,5,5,5,5.0,5,4,5,4,4,5,10,4,5,5,5,7,5,5,7,4,9,8,9,8,9,9,7,9,8,9,9,9
18.7396218706282,73.99688682129133,7,7,4,7,4,2,7,7,7,7,7,5,5,5,7,5,5.0,7,4,5,4,4,7,10,4,5,5,5,7,5,5,7,4,9,8,9,8,9,9,7,9,8,9,9,9
18.739528962952,73.99641310124599,7,7,7,7,4,2,7,4,7,7,7,5,5,5,7,5,5.0,7,7,7,4,4,7,10,4,5,5,5,7,5,5,7,4,9,8,9,8,9,9,7,9,8,9,9,9
18.73952947149152,73.99650795196003,7,7,7,7,4,5,7,4,7,7,5,5,5,5,7,5,5.0,7,7,7,4,4,7,10,4,4,5,5,7,5,5,7,4,9,8,9,8,9,9,7,9,8,9,9,9
18.73952997998297,73.9966028026771,7,7,4,7,4,7,7,4,7,7,5,7,5,5,5,5,5.0,5,7,5,4,4,5,10,4,5,4,5,7,4,4,7,4,9,7,9,9,9,8,5,9,8,9,9,9
18.73953048842638,73.99669765339725,7,2,4,7,4,2,7,7,7,7,7,7,5,5,7,5,5.0,7,4,5,4,4,7,10,4,5,4,5,7,4,4,7,4,9,7,9,9,9,8,5,9,8,9,9,9
18.73953099682173,73.99679250412042,7,2,7,7,4,2,7,7,7,7,7,7,5,5,7,5,5.0,7,4,7,4,4,7,10,4,5,7,5,7,4,4,7,4,9,7,9,9,9,8,5,9,8,9,9,9
18.73953150516904,73.99688735484666,7,7,7,7,4,5,7,4,7,7,5,7,5,5,7,5,5.0,7,7,7,4,4,7,10,4,4,7,4,7,4,4,7,4,9,7,9,9,9,8,5,9,8,9,9,9
18.739438597505103,73.9964136350504,7,7,4,7,4,5,7,4,7,7,5,7,5,5,5,5,5.0,5,7,5,4,4,5,10,4,5,4,4,7,5,4,7,4,9,7,9,9,9,9,5,9,8,9,9,9
18.7394391060419,73.99650848571402,7,7,4,7,4,2,7,4,7,7,2,7,5,5,7,5,5.0,7,7,5,4,5,7,10,4,5,4,5,7,5,4,7,4,9,7,9,9,9,8,5,9,8,9,9,9
18.739439614530802,73.99660333638067,7,7,7,7,4,2,7,7,7,7,2,7,5,5,7,5,5.0,7,4,7,4,5,7,10,4,5,7,5,7,5,7,8,4,9,7,9,9,9,8,7,9,8,9,9,9
18.739440122971576,73.99669818705037,7,2,7,7,4,5,7,7,7,7,5,7,7,5,7,5,5.0,7,4,7,4,5,4,10,4,4,7,4,7,5,7,8,5,9,7,9,9,9,8,7,9,8,9,9,9
18.739440631364307,73.99679303772312,7,2,4,7,4,5,7,4,7,5,5,7,5,5,5,5,5.0,5,7,5,4,5,5,10,4,5,4,5,7,4,4,8,5,9,7,9,9,9,8,5,9,8,9,9,9
18.739441139708898,73.99688788839893,7,7,4,7,4,2,7,4,7,5,2,7,5,5,7,5,5.0,7,7,5,4,4,7,10,4,5,4,5,7,5,4,8,5,9,7,9,9,9,8,5,9,8,9,9,9
18.7393482320573,73.9964141688518,7,7,7,7,4,2,7,4,7,5,2,7,5,5,7,5,5.0,7,7,7,4,4,7,10,4,5,7,5,7,5,4,8,5,9,7,9,9,9,8,5,9,8,9,9,9
18.7393487405915,73.99650901946495,7,5,7,7,4,5,7,7,7,5,5,7,7,5,7,5,5.0,7,4,7,4,4,4,10,4,4,7,4,7,4,4,8,5,9,7,9,9,9,8,5,9,8,9,9,9
18.739349249077762,73.99660387008116,7,5,7,7,4,7,7,7,7,5,7,5,5,5,7,4,5.0,7,4,5,4,4,4,10,4,4,4,4,5,5,4,8,5,9,7,9,9,4,8,5,9,8,9,9,9
